;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
114924;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;3
114925;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;1
114926;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;1
114927;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;1
114928;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;5
114929;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;5
114930;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;5
114931;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;6
114932;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;6
114933;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;6
114934;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;7
114935;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;7
114936;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;7
114937;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;8
114938;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;8
114939;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;8
114940;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;8
114941;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;9
114942;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;10
114943;ESPERIDIÃO AMIN;160649.0;SC;PP;141.1;12
114944;ESPERIDIÃO AMIN;160649.0;SC;PP;172.45;12
114945;ESPERIDIÃO AMIN;160649.0;SC;PP;909.04;6
114946;ESPERIDIÃO AMIN;160649.0;SC;PP;43.85;1
114947;ESPERIDIÃO AMIN;160649.0;SC;PP;40.16;2
114948;ESPERIDIÃO AMIN;160649.0;SC;PP;39.25;1
114949;ESPERIDIÃO AMIN;160649.0;SC;PP;125.16;2
114950;ESPERIDIÃO AMIN;160649.0;SC;PP;40.16;3
114951;ESPERIDIÃO AMIN;160649.0;SC;PP;100.28;3
114952;ESPERIDIÃO AMIN;160649.0;SC;PP;40.21;4
114953;ESPERIDIÃO AMIN;160649.0;SC;PP;128.55;4
114954;ESPERIDIÃO AMIN;160649.0;SC;PP;40.16;5
114955;ESPERIDIÃO AMIN;160649.0;SC;PP;104.11;5
114956;ESPERIDIÃO AMIN;160649.0;SC;PP;40.54;6
114957;ESPERIDIÃO AMIN;160649.0;SC;PP;118.4;6
114958;ESPERIDIÃO AMIN;160649.0;SC;PP;40.16;7
114959;ESPERIDIÃO AMIN;160649.0;SC;PP;139.62;7
114960;ESPERIDIÃO AMIN;160649.0;SC;PP;40.16;8
114961;ESPERIDIÃO AMIN;160649.0;SC;PP;98.07;8
114962;ESPERIDIÃO AMIN;160649.0;SC;PP;55.83;9
114963;ESPERIDIÃO AMIN;160649.0;SC;PP;205.92;9
114964;ESPERIDIÃO AMIN;160649.0;SC;PP;81.28;10
114965;ESPERIDIÃO AMIN;160649.0;SC;PP;1.13;8
114966;ESPERIDIÃO AMIN;160649.0;SC;PP;124.57;10
114967;ESPERIDIÃO AMIN;160649.0;SC;PP;80.32;11
114968;ESPERIDIÃO AMIN;160649.0;SC;PP;131.28;11
114969;ESPERIDIÃO AMIN;160649.0;SC;PP;80.32;12
114970;ESPERIDIÃO AMIN;160649.0;SC;PP;107.31;12
114971;ESPERIDIÃO AMIN;160649.0;SC;PP;9.8;12
114972;ESPERIDIÃO AMIN;160649.0;SC;PP;356.64;4
114973;ESPERIDIÃO AMIN;160649.0;SC;PP;311.67;6
114974;ESPERIDIÃO AMIN;160649.0;SC;PP;277.04;7
114975;ESPERIDIÃO AMIN;160649.0;SC;PP;100.78;4
114976;ESPERIDIÃO AMIN;160649.0;SC;PP;606.44;5
114977;ESPERIDIÃO AMIN;160649.0;SC;PP;683.14;1
114978;ESPERIDIÃO AMIN;160649.0;SC;PP;612.9;2
114979;ESPERIDIÃO AMIN;160649.0;SC;PP;548.29;3
114980;ESPERIDIÃO AMIN;160649.0;SC;PP;693.6;6
114981;ESPERIDIÃO AMIN;160649.0;SC;PP;639.06;7
114982;ESPERIDIÃO AMIN;160649.0;SC;PP;441.01;8
114983;ESPERIDIÃO AMIN;160649.0;SC;PP;273.48;9
114984;ESPERIDIÃO AMIN;160649.0;SC;PP;264.9;6
114985;ESPERIDIÃO AMIN;160649.0;SC;PP;412.88;3
114986;ESPERIDIÃO AMIN;160649.0;SC;PP;363.85;8
114987;ESPERIDIÃO AMIN;160649.0;SC;PP;346.7;5
114988;ESPERIDIÃO AMIN;160649.0;SC;PP;344.95;4
114989;ESPERIDIÃO AMIN;160649.0;SC;PP;338.95;6
114990;ESPERIDIÃO AMIN;160649.0;SC;PP;287.19;2
114991;ESPERIDIÃO AMIN;160649.0;SC;PP;253.59;9
114992;ESPERIDIÃO AMIN;160649.0;SC;PP;214.76;7
114993;ESPERIDIÃO AMIN;160649.0;SC;PP;157.76;10
114994;ESPERIDIÃO AMIN;160649.0;SC;PP;126.35;11
114995;ESPERIDIÃO AMIN;160649.0;SC;PP;114.76;12
114996;ESPERIDIÃO AMIN;160649.0;SC;PP;99.88;1
114997;ESPERIDIÃO AMIN;160649.0;SC;PP;589.95;7
114998;ESPERIDIÃO AMIN;160649.0;SC;PP;916.61;8
114999;ESPERIDIÃO AMIN;160649.0;SC;PP;920.88;10
115000;ESPERIDIÃO AMIN;160649.0;SC;PP;942.35;11
115001;ESPERIDIÃO AMIN;160649.0;SC;PP;2170.78;1
115002;ESPERIDIÃO AMIN;160649.0;SC;PP;671.85;2
115003;ESPERIDIÃO AMIN;160649.0;SC;PP;660.98;3
115004;ESPERIDIÃO AMIN;160649.0;SC;PP;662.74;5
115005;ESPERIDIÃO AMIN;160649.0;SC;PP;675.36;6
115006;ESPERIDIÃO AMIN;160649.0;SC;PP;1540.58;4
115007;ESPERIDIÃO AMIN;160649.0;SC;PP;4.8;2
115008;ESPERIDIÃO AMIN;160649.0;SC;PP;15.6;3
115009;ESPERIDIÃO AMIN;160649.0;SC;PP;5.45;3
115010;ESPERIDIÃO AMIN;160649.0;SC;PP;3.9;3
115011;ESPERIDIÃO AMIN;160649.0;SC;PP;9.1;3
115012;ESPERIDIÃO AMIN;160649.0;SC;PP;5.2;3
115013;ESPERIDIÃO AMIN;160649.0;SC;PP;7.9;4
115014;ESPERIDIÃO AMIN;160649.0;SC;PP;8.4;4
115015;ESPERIDIÃO AMIN;160649.0;SC;PP;17.55;5
115016;ESPERIDIÃO AMIN;160649.0;SC;PP;4.2;5
115017;ESPERIDIÃO AMIN;160649.0;SC;PP;46.35;5
115018;ESPERIDIÃO AMIN;160649.0;SC;PP;8.1;5
115019;ESPERIDIÃO AMIN;160649.0;SC;PP;88.9;5
115020;ESPERIDIÃO AMIN;160649.0;SC;PP;19.65;5
115021;ESPERIDIÃO AMIN;160649.0;SC;PP;34.5;6
115022;ESPERIDIÃO AMIN;160649.0;SC;PP;55.6;6
115023;ESPERIDIÃO AMIN;160649.0;SC;PP;2.8;6
115024;ESPERIDIÃO AMIN;160649.0;SC;PP;3.9;6
115025;ESPERIDIÃO AMIN;160649.0;SC;PP;7.0;6
115026;ESPERIDIÃO AMIN;160649.0;SC;PP;118.15;6
115027;ESPERIDIÃO AMIN;160649.0;SC;PP;70.9;6
115028;ESPERIDIÃO AMIN;160649.0;SC;PP;1.4;7
115029;ESPERIDIÃO AMIN;160649.0;SC;PP;59.1;7
115030;ESPERIDIÃO AMIN;160649.0;SC;PP;120.8;7
115031;ESPERIDIÃO AMIN;160649.0;SC;PP;12.85;8
115032;ESPERIDIÃO AMIN;160649.0;SC;PP;67.95;8
115033;ESPERIDIÃO AMIN;160649.0;SC;PP;61.8;8
115034;ESPERIDIÃO AMIN;160649.0;SC;PP;3.9;8
