;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
54672;GEOVANIA DE SÁ;178966.0;SC;PSDB;1140.0;7
54673;GEOVANIA DE SÁ;178966.0;SC;PSDB;95.0;7
54674;GEOVANIA DE SÁ;178966.0;SC;PSDB;150.0;7
54675;GEOVANIA DE SÁ;178966.0;SC;PSDB;95.0;7
54676;GEOVANIA DE SÁ;178966.0;SC;PSDB;184.8;3
54677;GEOVANIA DE SÁ;178966.0;SC;PSDB;184.8;3
54678;GEOVANIA DE SÁ;178966.0;SC;PSDB;184.8;3
54679;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;3
54680;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;3
54681;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;3
54682;GEOVANIA DE SÁ;178966.0;SC;PSDB;364.34;7
54683;GEOVANIA DE SÁ;178966.0;SC;PSDB;209.0;5
54684;GEOVANIA DE SÁ;178966.0;SC;PSDB;209.0;5
54685;GEOVANIA DE SÁ;178966.0;SC;PSDB;278.23;3
54686;GEOVANIA DE SÁ;178966.0;SC;PSDB;214.0;5
54687;GEOVANIA DE SÁ;178966.0;SC;PSDB;215.0;5
54688;GEOVANIA DE SÁ;178966.0;SC;PSDB;216.0;2
54689;GEOVANIA DE SÁ;178966.0;SC;PSDB;216.0;5
54690;GEOVANIA DE SÁ;178966.0;SC;PSDB;216.0;5
54691;GEOVANIA DE SÁ;178966.0;SC;PSDB;216.0;2
54692;GEOVANIA DE SÁ;178966.0;SC;PSDB;128.0;5
54693;GEOVANIA DE SÁ;178966.0;SC;PSDB;128.0;5
54694;GEOVANIA DE SÁ;178966.0;SC;PSDB;4000.0;4
54695;GEOVANIA DE SÁ;178966.0;SC;PSDB;4000.0;5
54696;GEOVANIA DE SÁ;178966.0;SC;PSDB;3500.0;5
54697;GEOVANIA DE SÁ;178966.0;SC;PSDB;3500.0;6
54698;GEOVANIA DE SÁ;178966.0;SC;PSDB;4000.0;2
54699;GEOVANIA DE SÁ;178966.0;SC;PSDB;4000.0;3
54700;GEOVANIA DE SÁ;178966.0;SC;PSDB;4000.0;1
54701;GEOVANIA DE SÁ;178966.0;SC;PSDB;73.61;2
54702;GEOVANIA DE SÁ;178966.0;SC;PSDB;94.71;3
54703;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.41;4
54704;GEOVANIA DE SÁ;178966.0;SC;PSDB;67.71;5
54705;GEOVANIA DE SÁ;178966.0;SC;PSDB;62.31;6
54706;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.81;1
54707;GEOVANIA DE SÁ;178966.0;SC;PSDB;38.0;7
54708;GEOVANIA DE SÁ;178966.0;SC;PSDB;37.0;7
54709;GEOVANIA DE SÁ;178966.0;SC;PSDB;60.0;4
54710;GEOVANIA DE SÁ;178966.0;SC;PSDB;78.0;6
54711;GEOVANIA DE SÁ;178966.0;SC;PSDB;65.0;2
54712;GEOVANIA DE SÁ;178966.0;SC;PSDB;60.0;7
54713;GEOVANIA DE SÁ;178966.0;SC;PSDB;82.0;2
54714;GEOVANIA DE SÁ;178966.0;SC;PSDB;90.0;2
54715;GEOVANIA DE SÁ;178966.0;SC;PSDB;78.0;2
54716;GEOVANIA DE SÁ;178966.0;SC;PSDB;65.0;6
54717;GEOVANIA DE SÁ;178966.0;SC;PSDB;52.0;6
54718;GEOVANIA DE SÁ;178966.0;SC;PSDB;60.0;7
54719;GEOVANIA DE SÁ;178966.0;SC;PSDB;71.0;7
54720;GEOVANIA DE SÁ;178966.0;SC;PSDB;67.0;3
54721;GEOVANIA DE SÁ;178966.0;SC;PSDB;56.0;3
54722;GEOVANIA DE SÁ;178966.0;SC;PSDB;65.0;3
54723;GEOVANIA DE SÁ;178966.0;SC;PSDB;42.0;3
54724;GEOVANIA DE SÁ;178966.0;SC;PSDB;60.0;3
54725;GEOVANIA DE SÁ;178966.0;SC;PSDB;67.0;5
54726;GEOVANIA DE SÁ;178966.0;SC;PSDB;65.0;4
54727;GEOVANIA DE SÁ;178966.0;SC;PSDB;58.0;5
54728;GEOVANIA DE SÁ;178966.0;SC;PSDB;19.34;6
54729;GEOVANIA DE SÁ;178966.0;SC;PSDB;30.34;1
54730;GEOVANIA DE SÁ;178966.0;SC;PSDB;83.63;5
54731;GEOVANIA DE SÁ;178966.0;SC;PSDB;46.88;1
