;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
74871;JORGINHO MELLO;160509.0;SC;PR;622.8;5
74872;JORGINHO MELLO;160509.0;SC;PR;51.7;4
74873;JORGINHO MELLO;160509.0;SC;PR;31.9;3
74874;JORGINHO MELLO;160509.0;SC;PR;29.06;4
74875;JORGINHO MELLO;160509.0;SC;PR;51.32;4
74876;JORGINHO MELLO;160509.0;SC;PR;117.0;3
74877;JORGINHO MELLO;160509.0;SC;PR;85.0;3
74878;JORGINHO MELLO;160509.0;SC;PR;136.0;3
74879;JORGINHO MELLO;160509.0;SC;PR;232.0;4
74880;JORGINHO MELLO;160509.0;SC;PR;116.0;5
74881;JORGINHO MELLO;160509.0;SC;PR;272.0;6
74882;JORGINHO MELLO;160509.0;SC;PR;368.0;7
74883;JORGINHO MELLO;160509.0;SC;PR;122.4;2
74884;JORGINHO MELLO;160509.0;SC;PR;741.0;1
74885;JORGINHO MELLO;160509.0;SC;PR;190.0;5
74886;JORGINHO MELLO;160509.0;SC;PR;190.0;5
74887;JORGINHO MELLO;160509.0;SC;PR;190.0;5
74888;JORGINHO MELLO;160509.0;SC;PR;190.0;5
74889;JORGINHO MELLO;160509.0;SC;PR;109.0;6
74890;JORGINHO MELLO;160509.0;SC;PR;180.0;6
74891;JORGINHO MELLO;160509.0;SC;PR;270.9;4
74892;JORGINHO MELLO;160509.0;SC;PR;203.7;4
74893;JORGINHO MELLO;160509.0;SC;PR;228.9;7
74894;JORGINHO MELLO;160509.0;SC;PR;197.4;7
74895;JORGINHO MELLO;160509.0;SC;PR;237.15;1
74896;JORGINHO MELLO;160509.0;SC;PR;2690.0;1
74897;JORGINHO MELLO;160509.0;SC;PR;2730.0;2
74898;JORGINHO MELLO;160509.0;SC;PR;2730.0;3
74899;JORGINHO MELLO;160509.0;SC;PR;2700.0;4
74900;JORGINHO MELLO;160509.0;SC;PR;2700.0;5
74901;JORGINHO MELLO;160509.0;SC;PR;2800.0;6
74902;JORGINHO MELLO;160509.0;SC;PR;-222.38;1
74903;JORGINHO MELLO;160509.0;SC;PR;327.03;1
74904;JORGINHO MELLO;160509.0;SC;PR;2027.03;2
74905;JORGINHO MELLO;160509.0;SC;PR;1173.03;2
74906;JORGINHO MELLO;160509.0;SC;PR;487.03;2
74907;JORGINHO MELLO;160509.0;SC;PR;487.03;2
74908;JORGINHO MELLO;160509.0;SC;PR;416.0;2
74909;JORGINHO MELLO;160509.0;SC;PR;228.78;2
74910;JORGINHO MELLO;160509.0;SC;PR;52.78;3
74911;JORGINHO MELLO;160509.0;SC;PR;413.03;3
74912;JORGINHO MELLO;160509.0;SC;PR;-844.08;3
74913;JORGINHO MELLO;160509.0;SC;PR;887.03;3
74914;JORGINHO MELLO;160509.0;SC;PR;-1098.73;3
74915;JORGINHO MELLO;160509.0;SC;PR;457.22;3
74916;JORGINHO MELLO;160509.0;SC;PR;-344.28;3
74917;JORGINHO MELLO;160509.0;SC;PR;658.78;3
74918;JORGINHO MELLO;160509.0;SC;PR;-503.83;3
74919;JORGINHO MELLO;160509.0;SC;PR;528.78;3
74920;JORGINHO MELLO;160509.0;SC;PR;-839.54;3
74921;JORGINHO MELLO;160509.0;SC;PR;882.49;3
74922;JORGINHO MELLO;160509.0;SC;PR;-711.08;3
74923;JORGINHO MELLO;160509.0;SC;PR;747.03;3
74924;JORGINHO MELLO;160509.0;SC;PR;-529.63;3
74925;JORGINHO MELLO;160509.0;SC;PR;556.03;3
74926;JORGINHO MELLO;160509.0;SC;PR;456.03;3
