;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27636;CELSO MALDANER;141405.0;SC;MDB;300.0;3
27637;CELSO MALDANER;141405.0;SC;MDB;250.0;3
27638;CELSO MALDANER;141405.0;SC;MDB;350.0;1
27639;CELSO MALDANER;141405.0;SC;MDB;500.0;1
27640;CELSO MALDANER;141405.0;SC;MDB;500.0;1
27641;CELSO MALDANER;141405.0;SC;MDB;600.0;2
27642;CELSO MALDANER;141405.0;SC;MDB;600.0;3
27643;CELSO MALDANER;141405.0;SC;MDB;600.0;5
27644;CELSO MALDANER;141405.0;SC;MDB;600.0;4
27645;CELSO MALDANER;141405.0;SC;MDB;600.0;5
27646;CELSO MALDANER;141405.0;SC;MDB;600.0;1
27647;CELSO MALDANER;141405.0;SC;MDB;400.0;2
27648;CELSO MALDANER;141405.0;SC;MDB;600.0;2
27649;CELSO MALDANER;141405.0;SC;MDB;600.0;3
27650;CELSO MALDANER;141405.0;SC;MDB;600.0;4
27651;CELSO MALDANER;141405.0;SC;MDB;600.0;5
27652;CELSO MALDANER;141405.0;SC;MDB;600.0;1
27653;CELSO MALDANER;141405.0;SC;MDB;500.0;1
27654;CELSO MALDANER;141405.0;SC;MDB;300.0;5
27655;CELSO MALDANER;141405.0;SC;MDB;300.0;6
27656;CELSO MALDANER;141405.0;SC;MDB;400.0;1
27657;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27658;CELSO MALDANER;141405.0;SC;MDB;300.0;5
27659;CELSO MALDANER;141405.0;SC;MDB;300.0;6
27660;CELSO MALDANER;141405.0;SC;MDB;250.0;1
27661;CELSO MALDANER;141405.0;SC;MDB;1800.0;2
27662;CELSO MALDANER;141405.0;SC;MDB;1800.0;3
27663;CELSO MALDANER;141405.0;SC;MDB;1800.0;4
27664;CELSO MALDANER;141405.0;SC;MDB;1800.0;5
27665;CELSO MALDANER;141405.0;SC;MDB;1800.0;5
27666;CELSO MALDANER;141405.0;SC;MDB;1800.0;6
27667;CELSO MALDANER;141405.0;SC;MDB;1800.0;1
27668;CELSO MALDANER;141405.0;SC;MDB;2560.0;2
27669;CELSO MALDANER;141405.0;SC;MDB;2560.0;3
27670;CELSO MALDANER;141405.0;SC;MDB;2560.0;4
27671;CELSO MALDANER;141405.0;SC;MDB;2560.0;5
27672;CELSO MALDANER;141405.0;SC;MDB;2560.0;6
27673;CELSO MALDANER;141405.0;SC;MDB;2560.0;1
27674;CELSO MALDANER;141405.0;SC;MDB;750.0;2
27675;CELSO MALDANER;141405.0;SC;MDB;750.0;3
27676;CELSO MALDANER;141405.0;SC;MDB;750.0;4
27677;CELSO MALDANER;141405.0;SC;MDB;750.0;1
27678;CELSO MALDANER;141405.0;SC;MDB;1140.0;5
27679;CELSO MALDANER;141405.0;SC;MDB;550.0;1
27680;CELSO MALDANER;141405.0;SC;MDB;570.0;2
27681;CELSO MALDANER;141405.0;SC;MDB;700.0;4
27682;CELSO MALDANER;141405.0;SC;MDB;700.0;5
27683;CELSO MALDANER;141405.0;SC;MDB;700.0;1
27684;CELSO MALDANER;141405.0;SC;MDB;700.0;2
27685;CELSO MALDANER;141405.0;SC;MDB;700.0;2
