;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
35687;DÉCIO LIMA;141413.0;SC;PT;142.91;6
35688;DÉCIO LIMA;141413.0;SC;PT;100.03;6
35689;DÉCIO LIMA;141413.0;SC;PT;100.02;6
35690;DÉCIO LIMA;141413.0;SC;PT;100.0;6
35691;DÉCIO LIMA;141413.0;SC;PT;83.02;6
35692;DÉCIO LIMA;141413.0;SC;PT;100.04;6
35693;DÉCIO LIMA;141413.0;SC;PT;149.99;6
35694;DÉCIO LIMA;141413.0;SC;PT;100.03;6
35695;DÉCIO LIMA;141413.0;SC;PT;100.0;6
35696;DÉCIO LIMA;141413.0;SC;PT;169.01;6
35697;DÉCIO LIMA;141413.0;SC;PT;130.0;6
35698;DÉCIO LIMA;141413.0;SC;PT;149.99;6
35699;DÉCIO LIMA;141413.0;SC;PT;130.03;6
35700;DÉCIO LIMA;141413.0;SC;PT;81.62;6
35701;DÉCIO LIMA;141413.0;SC;PT;92.0;6
35702;DÉCIO LIMA;141413.0;SC;PT;106.41;6
35703;DÉCIO LIMA;141413.0;SC;PT;99.99;7
35704;DÉCIO LIMA;141413.0;SC;PT;100.0;7
35705;DÉCIO LIMA;141413.0;SC;PT;100.06;7
35706;DÉCIO LIMA;141413.0;SC;PT;214.3;7
35707;DÉCIO LIMA;141413.0;SC;PT;156.03;7
35708;DÉCIO LIMA;141413.0;SC;PT;100.0;7
35709;DÉCIO LIMA;141413.0;SC;PT;100.03;7
35710;DÉCIO LIMA;141413.0;SC;PT;166.04;7
35711;DÉCIO LIMA;141413.0;SC;PT;100.05;7
35712;DÉCIO LIMA;141413.0;SC;PT;134.58;7
35713;DÉCIO LIMA;141413.0;SC;PT;100.03;7
35714;DÉCIO LIMA;141413.0;SC;PT;200.02;7
35715;DÉCIO LIMA;141413.0;SC;PT;129.78;7
35716;DÉCIO LIMA;141413.0;SC;PT;150.09;7
35717;DÉCIO LIMA;141413.0;SC;PT;100.02;7
35718;DÉCIO LIMA;141413.0;SC;PT;100.02;7
35719;DÉCIO LIMA;141413.0;SC;PT;150.04;7
35720;DÉCIO LIMA;141413.0;SC;PT;224.94;7
35721;DÉCIO LIMA;141413.0;SC;PT;149.97;7
35722;DÉCIO LIMA;141413.0;SC;PT;100.04;7
35723;DÉCIO LIMA;141413.0;SC;PT;200.03;7
35724;DÉCIO LIMA;141413.0;SC;PT;143.0;7
35725;DÉCIO LIMA;141413.0;SC;PT;100.07;7
35726;DÉCIO LIMA;141413.0;SC;PT;166.01;7
35727;DÉCIO LIMA;141413.0;SC;PT;100.0;7
35728;DÉCIO LIMA;141413.0;SC;PT;159.78;7
35729;DÉCIO LIMA;141413.0;SC;PT;11700.0;5
35730;DÉCIO LIMA;141413.0;SC;PT;300.0;1
35731;DÉCIO LIMA;141413.0;SC;PT;6120.0;2
35732;DÉCIO LIMA;141413.0;SC;PT;24400.0;3
35733;DÉCIO LIMA;141413.0;SC;PT;17192.0;4
35734;DÉCIO LIMA;141413.0;SC;PT;12740.0;1
35735;DÉCIO LIMA;141413.0;SC;PT;39975.0;6
35736;DÉCIO LIMA;141413.0;SC;PT;19233.0;6
35737;DÉCIO LIMA;141413.0;SC;PT;145.98;3
