;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60201;CARMEN ZANOTTO;164360.0;SC;PPS;190.03;5
60202;CARMEN ZANOTTO;164360.0;SC;PPS;163.38;6
60203;CARMEN ZANOTTO;164360.0;SC;PPS;183.71;6
60204;CARMEN ZANOTTO;164360.0;SC;PPS;155.88;7
60205;CARMEN ZANOTTO;164360.0;SC;PPS;135.02;8
60206;CARMEN ZANOTTO;164360.0;SC;PPS;170.03;11
60207;CARMEN ZANOTTO;164360.0;SC;PPS;144.7;1
60208;CARMEN ZANOTTO;164360.0;SC;PPS;180.02;1
60209;CARMEN ZANOTTO;164360.0;SC;PPS;130.99;7
60210;CARMEN ZANOTTO;164360.0;SC;PPS;100.0;2
60211;CARMEN ZANOTTO;164360.0;SC;PPS;149.32;11
60212;CARMEN ZANOTTO;164360.0;SC;PPS;103.73;7
60213;CARMEN ZANOTTO;164360.0;SC;PPS;144.09;8
60214;CARMEN ZANOTTO;164360.0;SC;PPS;141.42;3
60215;CARMEN ZANOTTO;164360.0;SC;PPS;123.37;11
60216;CARMEN ZANOTTO;164360.0;SC;PPS;169.33;12
60217;CARMEN ZANOTTO;164360.0;SC;PPS;160.76;4
60218;CARMEN ZANOTTO;164360.0;SC;PPS;192.2;3
60219;CARMEN ZANOTTO;164360.0;SC;PPS;153.01;9
60220;CARMEN ZANOTTO;164360.0;SC;PPS;112.06;7
60221;CARMEN ZANOTTO;164360.0;SC;PPS;166.02;8
60222;CARMEN ZANOTTO;164360.0;SC;PPS;180.09;4
60223;CARMEN ZANOTTO;164360.0;SC;PPS;107.0;5
60224;CARMEN ZANOTTO;164360.0;SC;PPS;150.23;8
60225;CARMEN ZANOTTO;164360.0;SC;PPS;125.04;8
60226;CARMEN ZANOTTO;164360.0;SC;PPS;168.0;8
60227;CARMEN ZANOTTO;164360.0;SC;PPS;164.72;9
60228;CARMEN ZANOTTO;164360.0;SC;PPS;170.0;10
